time_bin,clouds,rain_1h,snow_1h,wind_speed,wind_deg,humidity,press,temp,temp_feels,temp_max,temp_min,park_name,sunrise_time,sunset_time,status,detailed_status
2020-04-07 14:20:00,1.0,0.0,0.0,3.21,162.0,29.0,1013.0,64.8,57.15,69.01,60.01,Prospect Park,2020-04-07 06:28:42,2020-04-07 19:26:34,Clear,clear sky
2020-04-07 14:35:00,75.0,0.0,0.0,2.6,200.0,29.0,1012.0,64.92,58.06,69.01,60.01,Prospect Park,2020-04-07 06:28:42,2020-04-07 19:26:34,Clouds,broken clouds
2020-04-07 14:50:00,75.0,0.0,0.0,2.6,200.0,29.0,1012.0,64.945,58.095,69.01,60.01,Prospect Park,2020-04-07 06:28:42,2020-04-07 19:26:34,Clouds,broken clouds
2020-04-07 15:05:00,1.0,0.0,0.0,5.1,210.0,31.0,1011.0,65.07,55.33,69.01,60.01,Prospect Park,2020-04-07 06:28:42,2020-04-07 19:26:34,Clear,clear sky
2020-04-07 15:20:00,1.0,0.0,0.0,5.1,210.0,31.0,1011.0,64.87,55.09,69.01,60.01,Prospect Park,2020-04-07 06:28:42,2020-04-07 19:26:34,Clear,clear sky
2020-04-07 15:35:00,1.0,0.0,0.0,5.1,210.0,31.0,1011.0,64.89,55.11,69.01,60.01,Prospect Park,2020-04-07 06:28:42,2020-04-07 19:26:34,Clear,clear sky
2020-04-07 15:50:00,1.0,0.0,0.0,5.1,210.0,31.0,1011.0,64.715,54.925,69.01,60.01,Prospect Park,2020-04-07 06:28:42,2020-04-07 19:26:34,Clear,clear sky
2020-04-07 16:05:00,1.0,0.0,0.0,5.1,210.0,31.0,1011.0,64.35,54.5,69.01,59.0,Prospect Park,2020-04-07 06:28:42,2020-04-07 19:26:34,Clear,clear sky
2020-04-07 16:20:00,1.0,0.0,0.0,5.1,190.0,32.0,1010.5,64.06,54.30500000000001,69.01,59.0,Prospect Park,2020-04-07 06:28:42,2020-04-07 19:26:34,Clear,clear sky
2020-04-07 16:35:00,1.0,0.0,0.0,5.1,170.0,33.0,1010.0,63.97,54.32,69.01,59.0,Prospect Park,2020-04-07 06:28:42,2020-04-07 19:26:34,Clear,clear sky
2020-04-07 16:50:00,1.0,0.0,0.0,5.1,170.0,33.0,1010.0,63.635,53.94,69.01,57.495000000000005,Prospect Park,2020-04-07 06:28:42,2020-04-07 19:26:34,Clear,clear sky
2020-04-07 17:05:00,1.0,0.0,0.0,5.1,170.0,33.0,1010.0,63.3,53.56,68.0,57.0,Prospect Park,2020-04-07 06:28:42,2020-04-07 19:26:34,Clear,clear sky
2020-04-07 17:20:00,1.0,0.0,0.0,5.65,170.0,30.0,1009.5,62.95,52.114999999999995,68.505,57.0,Prospect Park,2020-04-07 06:28:42,2020-04-07 19:26:34,Clear,clear sky
2020-04-07 17:35:00,1.0,0.0,0.0,6.2,170.0,27.0,1009.0,62.37,50.43,68.0,55.99,Prospect Park,2020-04-07 06:28:42,2020-04-07 19:26:34,Clear,clear sky
2020-04-07 17:50:00,1.0,0.0,0.0,6.2,170.0,27.0,1009.0,61.965,49.985,68.505,55.0,Prospect Park,2020-04-07 06:28:42,2020-04-07 19:26:34,Clear,clear sky
2020-04-07 18:05:00,1.0,0.0,0.0,6.2,170.0,27.0,1009.0,61.21,49.15,68.0,54.0,Prospect Park,2020-04-07 06:28:42,2020-04-07 19:26:34,Clear,clear sky
2020-04-07 18:20:00,1.0,0.0,0.0,5.95,170.0,46.0,1008.5,60.879999999999995,51.129999999999995,68.0,53.504999999999995,Prospect Park,2020-04-07 06:28:42,2020-04-07 19:26:34,Clear,clear sky
2020-04-07 18:35:00,1.0,0.0,0.0,5.7,170.0,65.0,1008.0,59.68,52.03,66.2,53.01,Prospect Park,2020-04-07 06:28:42,2020-04-07 19:26:34,Clear,clear sky
2020-04-07 18:50:00,1.0,0.0,0.0,5.7,170.0,65.0,1008.0,59.07,51.275000000000006,66.2,51.9,Prospect Park,2020-04-07 06:28:42,2020-04-07 19:26:34,Clear,clear sky
2020-04-07 19:05:00,1.0,0.0,0.0,5.7,170.0,65.0,1008.0,58.89,51.06,66.2,51.8,Prospect Park,2020-04-07 06:28:42,2020-04-07 19:26:34,Clear,clear sky
2020-04-07 19:20:00,1.0,0.0,0.0,4.4,165.0,56.0,1008.0,57.415000000000006,50.019999999999996,64.695,51.01,Prospect Park,2020-04-07 06:28:42,2020-04-07 19:26:34,Clear,clear sky
2020-04-07 19:35:00,1.0,0.0,0.0,3.1,160.0,47.0,1008.0,56.37,49.59,63.0,51.01,Prospect Park,2020-04-07 06:28:42,2020-04-07 19:26:34,Clear,clear sky
2020-04-07 19:50:00,1.0,0.0,0.0,3.1,160.0,47.0,1008.0,56.12,49.3,63.0,50.504999999999995,Prospect Park,2020-04-07 06:28:42,2020-04-07 19:26:34,Clear,clear sky
